Match ID,Player ID,Champions,Kills,Deaths,Assists,Items,Win/Loss
,MrFool?,Kaisa,2,5,1,,Defeat
,MrFool?,Caitlyn,1,9,6,,Victory
,MrFool?,Yasuo,3,9,6,,Victory
,MrFool?,Ahri,1,5,0,,Defeat
,MrFool?,Ahri,3,4,13,,Victory
,MrFool?,Urgot,3,12,9,,Victory
,MrFool?,Yone,3,3,7,,Victory
,MrFool?,Jayce,4,3,5,,Victory
,MrFool?,Urgot,2,5,8,,Victory
,MrFool?,Nasus,7,5,9,,Victory
,MrFool?,Ambessa,5,3,5,,Victory
,MrFool?,Urgot,7,10,7,,Victory
,MrFool?,Lucian,1,10,1,,Defeat
,MrFool?,Leona,5,11,17,,Defeat
,MrFool?,Ashe,3,9,5,,Defeat
,MrFool?,Yumi,1,6,13,,Defeat
,MrFool?,Pyke,11,7,6,,Defeat
,MrFool?,Pyke,7,6,11,,Victory
,MrFool?,Pyke,7,8,4,,Defeat
,MrFool?,Master Yi,2,8,0,,Defeat
,MrFool?,Warwick,7,9,6,,Victory
,MrFool?,Ambessa,4,7,6,,Victory
,MrFool?,Pyke,2,9,6,,Defeat
,MrFool?,Nasus,8,5,4,,Victory
,MrFool?,Urgot,7,8,6,,Defeat
,MrFool?,Nasus,0,9,9,,Defeat
,MrFool?,Urgot,6,7,14,,Victory
,MrFool?,Urgot,8,7,5,,Victory
,MrFool?,Urgot,12,8,7,,Defeat
,MrFool?,Urgot,3,4,6,,Victory
,MrFool?,Ms Fortune,12,10,7,,Victory
,MrFool?,Urgot,0,7,5,,Defeat
,MrFool?,Urgot,5,9,3,,Defeat
,MrFool?,Lucian,3,11,7,,Defeat
,MrFool?,Urgot,7,6,6,,Defeat
,MrFool?,Urgot,9,4,5,,Victory
,MrFool?,Urgot,3,5,7,,Defeat
,MrFool?,Urgot,4,4,6,,Victory
,MrFool?,Yumi,0,4,15,,Defeat
,MrFool?,Nilah,9,7,6,,Defeat
,MrFool?,Jerry,3,3,3,,Defeat
,MrFool?,Urgot,3,9,6,,Defeat
,MrFool?,Ms Fortune,9,10,12,,Victory
,MrFool?,Urgot,5,8,1,,Defeat
,MrFool?,Urgot,4,7,9,,Defeat
,MrFool?,Pyke,6,8,6,,Defeat
,MrFool?,Ms Fortune,3,9,6,,Defeat
,MrFool?,Jinx,10,12,8,,Defeat
